policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
canvas_aware,101,1108946.3255584924,1108946.3255584924,1112317.845230391,3371.519671898568,0.0,1128946.3255584924,interactive_short,False,32
canvas_aware,102,1111350.5121758431,1111378.985132491,1114750.5048043896,3399.9926285464317,28.47295664786361,1131350.5121758431,interactive_short,False,32
canvas_aware,103,1117759.5930439369,1117759.5930439369,1121050.838349935,3291.245305998018,0.0,1137759.5930439369,interactive_short,False,32
canvas_aware,104,1140904.2292688703,1140904.2292688703,1144195.4745748683,3291.245305998018,0.0,1160904.2292688703,interactive_short,False,32
canvas_aware,105,1156801.7959256177,1156801.7959256177,1160226.83184145,3425.035915832268,0.0,1176801.7959256177,interactive_short,False,32
canvas_aware,106,1158661.3742804858,1158662.0650116166,1162261.0287202334,3599.6544397475664,0.6907311307732016,1178661.3742804858,interactive_short,False,32
canvas_aware,107,1159547.4520958702,1160226.83184145,1163692.0049402325,4144.552844362333,679.3797455797903,1179547.4520958702,interactive_short,False,32
canvas_aware,108,1166792.8401140096,1166792.8401140096,1170084.0854200076,3291.245305998018,0.0,1186792.8401140096,interactive_short,False,32
canvas_aware,109,1176815.1629936125,1176815.1629936125,1186802.438907401,9987.275913788471,0.0,1276815.1629936125,interactive_long,False,256
canvas_aware,110,1180897.676686071,1180942.628901609,1188433.7517982,7536.075112128863,44.95221553789452,1200897.676686071,interactive_short,False,32
canvas_aware,111,1197958.4569977403,1197958.4569977403,1201249.7023037383,3291.245305998018,0.0,1217958.4569977403,interactive_short,False,32
canvas_aware,112,1211867.0300547273,1211867.0300547273,1215158.2753607254,3291.245305998018,0.0,1231867.0300547273,interactive_short,False,32
canvas_aware,113,1223038.7344802031,1223038.7344802031,1226329.9797862011,3291.245305998018,0.0,1243038.7344802031,interactive_short,False,32
canvas_aware,114,1225583.02148327,1226329.9797862011,1238755.6031684915,13172.581685221521,746.9583029311616,1325583.02148327,interactive_long,False,256
canvas_aware,115,1227803.5870654054,1227850.6251207262,1239412.8052370215,11609.218171616085,47.03805532073602,1247803.5870654054,interactive_short,False,32
canvas_aware,116,1228050.8734219973,1228052.687534719,1239475.3959102149,11424.522488217568,1.8141127217095345,1248050.8734219973,interactive_short,False,32
canvas_aware,117,1230859.1634278696,1230956.4840721257,1241008.8674034516,10149.70397558203,97.32064425619319,1250859.1634278696,interactive_short,False,32
canvas_aware,118,1237305.330961801,1237404.798934568,1242611.5607698506,5306.229808049509,99.46797276684083,1257305.330961801,interactive_short,False,32
canvas_aware,119,1256259.0590576427,1256259.0590576427,1259785.775836949,3526.716779306298,0.0,1276259.0590576427,interactive_short,False,32
canvas_aware,120,1257015.223388105,1257031.7862164422,1260558.5029957485,3543.279607643606,16.56282833730802,1277015.223388105,interactive_short,False,32
canvas_aware,121,1262367.1069003937,1262367.1069003937,1265658.3522063917,3291.245305998018,0.0,1282367.1069003937,interactive_short,False,32
